,customer_id,avg_monthly_international_charges,avg_monthly_download_in_gb,monthly_charge,total_charges,total_refunds,total_extra_data_charges,total_international_charges,total_revenue
1895,686f3d7b-ffb2-45db-82e3-80efb24acde4,47.45,30,65.2,,0.0,0.0,759.2,
1896,c3e44af7-d34d-4567-88e3-fe394676f4d1,44.59,41,70.6,70.6,,0.0,44.59,115.19
1897,1e946aff-20d4-4d08-8389-1c1bc5bc236c,46.71,24,90.7,2845.15,0.0,100.0,1448.01,4393.16
1898,452b36fd-47e1-49c1-b5a5-7205e1cdf0d0,14.41,0,24.65,1620.45,0.0,0.0,965.47,2585.92
1899,d3e388f6-33dd-41ec-bc14-c1af73f7e1a2,30.86,22,60.25,3282.75,0.0,0.0,1728.16,
1900,e8c59fa6-2578-44e2-856a-bf62193aca53,21.19,0,20.35,617.35,0.0,0.0,614.51,1231.86
1901,eb268713-132b-4662-a446-346f47a38383,37.45,48,92.4,6786.1,0.0,150.0,2696.4,9632.5
1902,fb414f3c-0261-491a-97e1-e7f13937091e,10.53,21,48.2,340.35,0.0,0.0,73.71,
1903,eb1e21f4-9e1a-47f1-a6b1-9986da6b977e,0.0,26,36.45,36.45,,0.0,0.0,36.45
1904,c072cb7c-8eac-4b24-9f90-5d0b4730f91c,21.62,59,81.0,340.85,0.0,50.0,86.48,477.33
1905,339c3a98-f407-489c-b311-1b75d4991484,14.48,0,24.1,439.2,0.0,0.0,,714.32
1906,31372c7e-46ec-46ce-b897-c01422e3c951,0.0,18,30.9,59.05,0.0,0.0,0.0,59.05
1907,cd05140b-eb2a-41ba-91f7-05d4d31ca2da,20.02,27,101.9,2681.15,0.0,0.0,540.54,3221.69
1908,2dfb9024-d9c1-4251-9e65-d988e5563101,36.17,5,75.25,3017.65,0.0,0.0,1410.63,4428.28
1909,23edab43-82de-417b-b315-ef97a0635b59,36.47,8,56.3,,0.0,0.0,1495.27,3859.27
1910,f445271a-69d4-4609-8502-938c2c0f4806,33.93,20,45.9,199.75,0.0,0.0,135.72,335.47
1911,45d49f18-703d-4f2b-8330-7bec6dc7e061,16.82,26,101.25,1457.25,0.0,0.0,252.3,1709.55
1912,06779e34-382a-4492-81e3-29459482c2c5,15.05,23,106.05,6703.5,0.0,0.0,933.1,7636.6
1913,339e478e-e3aa-4115-83a8-9483c23d3f0c,6.95,57,104.9,7559.55,0.0,0.0,500.4,
1914,5c2fc132-76c6-4898-8beb-bd328cc09098,11.46,0,20.85,161.65,0.0,0.0,,253.33
1915,9b2e54dc-bfb8-49f6-a3c6-a1f8b7ad464d,17.6,2,71.25,71.25,0.0,10.0,17.6,
1916,8ccfdccc-579f-4fbd-931e-5f1b97c2869e,5.75,30,70.15,2497.35,0.0,0.0,218.5,2715.85
1917,b805b100-88ac-41d9-936d-0aba6d055103,20.6,0,21.1,490.65,0.0,0.0,494.4,
1918,85455dcc-70d5-4baa-9de0-9748d932cf37,31.97,0,20.35,20.35,0.0,0.0,31.97,
1919,f3cc8b62-5ab0-4046-94ca-c30079d56945,23.05,30,94.0,5438.95,0.0,0.0,1313.85,
1920,feecabe9-e80b-4cff-b1b2-900cfca2f684,4.15,0,25.45,1813.35,0.0,0.0,294.65,2108.0
1921,56013723-0f34-40a4-9064-d253134942c3,13.11,51,79.2,1742.75,0.0,0.0,288.42,2031.17
1922,d0345629-5906-4f92-a770-2be35ed0b633,18.15,0,20.05,20.05,0.0,0.0,18.15,38.2
1923,0a683a0c-426b-4941-ad9c-5cb3f2d740be,2.5,3,105.45,5916.95,0.0,0.0,140.0,6056.95
1924,9ea28151-1e1a-4a82-98d0-5ecf61d3ceb1,24.53,30,62.15,2215.45,0.0,0.0,,
1925,2a25b3b6-b3ed-4f84-a36d-5adb7953e683,31.37,0,19.1,780.1,45.6,0.0,1254.8,
1926,618c45f8-889d-4251-b50d-cb10831783ff,24.17,10,68.6,1108.6,0.0,90.0,362.55,1561.15
1927,b6662a90-3a84-4bec-a7fd-fecf61c20e4b,22.24,0,23.95,1713.1,0.0,0.0,1534.56,3247.66
1928,c1e7b8ee-9e67-4744-adc3-6ab68d355ac2,25.27,82,72.25,2568.55,0.0,0.0,884.45,3453.0
1929,a34e708b-6c55-4fea-9eb5-5a6077ff41ed,48.56,0,19.8,1119.9,,0.0,2719.36,3839.26
1930,f860704f-9b67-4f05-8606-b565b54a18ef,15.82,13,78.45,5682.25,0.0,0.0,1139.04,6821.29
1931,91f6e6ab-acbe-4444-aada-f713c537d92e,1.63,11,55.2,864.55,0.0,80.0,,969.0
1932,58180572-1587-4ea8-b73c-876f80102089,1.19,23,80.45,1072.0,0.0,0.0,16.66,1088.66
1933,f8cef6c6-3727-4309-b287-c96d139e0032,17.18,76,81.7,2548.65,0.0,0.0,,
1934,ddbb0fdd-53b5-4866-82ae-a38575ce3241,5.1,10,79.55,79.55,0.0,0.0,5.1,84.65
1935,9e0752b0-9e69-4afa-9079-307da36d9b67,26.0,8,70.75,70.75,0.0,0.0,,96.75
1936,a91c9f83-95ad-4966-84b2-50c8f9e2265a,41.29,19,94.05,518.75,0.0,0.0,247.74,766.49
1937,403b34c7-8211-4ebb-a394-037de769e934,11.12,14,45.4,518.9,0.0,0.0,,652.34
1938,3536f608-b66b-42f6-80b0-d8e5bcaf4095,40.39,0,18.25,534.7,0.0,0.0,1130.92,1665.62
1939,054e9dd6-a9a4-4c50-9292-a048b3b642a3,39.03,0,20.35,929.2,0.0,0.0,,2685.55
1940,3adad0f5-2369-4467-a0dd-7427e205f41b,30.36,11,68.1,2479.25,0.0,0.0,1123.32,3602.57
1941,45d63cc0-0eca-4e91-b74c-c1bf5b19847a,16.38,82,74.2,1993.25,0.0,0.0,475.02,
1942,bb6b3b3b-1607-49e8-b58f-bcbbab6ceb52,0.0,52,35.05,1620.25,0.0,0.0,0.0,1620.25
1943,0d5be38c-2fc4-4353-9336-2b4fdf934df0,33.4,0,20.1,562.6,0.0,0.0,901.8,
1944,17cc4c5b-3db3-4406-b31d-a2a9b58ef1ed,29.23,30,94.6,5025.8,0.0,0.0,1519.96,
1945,50c346fb-2b6d-481e-aba8-3b4c1443c57a,33.0,0,24.45,1681.6,0.0,0.0,,
1946,f68b5994-64b2-420f-a8d4-bf2e5c6f77db,20.85,0,19.6,686.95,0.0,,729.75,
1947,768f667e-f02e-4be0-aa9c-c607c0722603,7.33,0,19.95,253.8,0.0,0.0,95.29,349.09
1948,3f9ec73f-efac-4d1f-ac15-bdf8543e5eef,9.61,0,19.65,38.8,0.0,0.0,19.22,
1949,67c47c9f-478b-4e45-8618-0c554fdd949e,29.64,0,20.75,1123.15,0.0,0.0,1689.48,2812.63
1950,d717a9a6-7112-4706-94eb-b987c982eeec,29.12,0,19.6,356.15,0.0,0.0,582.4,938.55
1951,c8091c93-d91e-403a-8b81-faddef37c149,42.92,2,99.25,665.45,0.0,0.0,300.44,965.89
1952,bffbe075-76ae-46a5-a847-a8fbae748f66,48.8,26,99.45,7007.6,0.0,0.0,,
1953,b3881590-b8f0-478d-878e-b4839cf39bf7,14.24,26,73.55,693.3,0.0,0.0,,
1954,b1817834-b5c9-438f-ad44-f5ab0fdf83b4,1.87,0,19.8,1013.2,0.0,0.0,93.5,
1955,2b9cdbb8-3403-44fc-baf7-f6b6a3930a0e,0.0,52,50.0,2919.85,0.0,0.0,0.0,2919.85
1956,7156454d-6f07-4571-856d-c2d3487dddb4,43.97,0,20.55,469.85,0.0,0.0,967.34,1437.19
1957,eb0e1167-8ccd-4f3a-a7b7-9480c5ca6526,30.68,18,85.75,6223.8,4.6,0.0,2178.28,8397.48
1958,c203104e-eaf8-4e5f-9a65-6733875cd96c,25.17,17,75.35,564.65,0.0,0.0,176.19,740.84
1959,4dc6b0f3-bd20-4526-ac7f-831525fd1fb9,48.29,23,56.6,2379.1,0.0,0.0,1931.6,4310.7
1960,fe468b86-7327-48d3-aee0-908a1b5d7af4,12.6,26,100.4,4303.65,0.0,0.0,,
1961,1421c34b-636e-41d9-a14a-2d1065728f21,8.91,10,104.95,2566.5,0.0,0.0,222.75,2789.25
1962,0c1054d9-a0c4-4d8f-8e08-75661e755497,0.0,3,29.6,79.45,0.0,0.0,0.0,
1963,7bdcc357-1b2f-436f-9dc3-a780c421224b,40.74,17,91.55,5511.65,0.0,0.0,,7874.57
1964,06a45a43-c5f5-4627-b588-1ee43d3e8b2e,37.59,0,20.45,242.4,0.0,,375.9,618.3
1965,1e148ca9-20cb-47d1-ba7f-8b87fd6fad3b,34.73,6,89.15,1057.55,0.0,70.0,416.76,1544.31
1966,87b193fd-c33b-401f-a0cb-60df4f77a2f5,32.86,0,20.1,43.15,0.0,0.0,65.72,108.87
1967,fc451394-f108-409d-85db-145fc65dfdd9,0.0,59,30.4,82.15,0.0,0.0,0.0,82.15
1968,f962405a-ae7d-4538-a950-a65550bfed8b,16.02,0,20.0,879.8,0.0,0.0,656.82,1536.62
1969,8dd33871-3c95-4542-b00b-6b07c67e4cee,32.32,0,20.3,246.7,0.0,0.0,387.84,
1970,c2a8882e-4996-4aad-b9f9-0971bad0dde6,49.39,0,25.55,1714.95,,0.0,3160.96,4875.91
1971,7245c2cf-16c0-4b39-9d08-b47e7acbd2c1,45.21,14,104.45,2184.85,0.0,60.0,1039.83,
1972,7159c630-009e-454a-bdcd-41fe24818988,28.06,0,25.2,1798.9,0.0,0.0,,3819.22
1973,bea97f0c-b469-407d-9d95-cbbc46143d1b,38.38,23,76.95,228.4,0.0,10.0,115.14,
1974,39b7dcf5-3b57-46d6-ac37-0ad3c6190813,0.0,28,25.05,,0.0,0.0,0.0,
1975,1ec36124-0102-432d-a82a-507524581822,4.82,41,85.0,2624.25,0.0,0.0,144.6,2768.85
1976,5d168b35-b530-4c8a-ab19-3b3b1b5ac4b1,48.86,6,112.95,6465.0,0.0,0.0,2785.02,9250.02
1977,a03b45ab-afeb-4cf3-a1f6-1a09cc0c8475,5.02,0,19.1,19.1,0.0,0.0,5.02,24.12
1978,ebe98c6b-66e6-4a70-b313-9c280b1b0196,32.62,0,18.95,326.8,0.0,0.0,,
1979,c5e05feb-ec1e-48f9-bcd4-86da7aa3c92e,9.27,28,75.2,633.85,0.0,0.0,83.43,717.28
1980,249f32f8-0d9d-4aee-a2c0-f5b5fa4ee85d,20.98,16,98.65,2862.75,0.0,0.0,608.42,3471.17
1981,a417f0d3-91ba-4d88-bfe4-a11061500cb7,0.0,52,60.0,1682.05,0.0,0.0,,1682.05
1982,db9f701d-44af-4abc-8811-7f3216581d1a,23.04,82,44.55,44.55,0.0,0.0,23.04,
1983,8d9eafdd-259c-4c09-92a7-4a7f57408ddb,0.0,29,56.6,3789.2,0.0,0.0,0.0,3789.2
1984,5d9c8532-3482-4cd1-b640-776be433fb18,11.06,58,45.1,45.1,0.0,0.0,,56.16
1985,17f6a8dd-e0c1-4254-9882-8e4b2311bf96,0.0,3,39.65,1798.65,0.0,0.0,,1798.65
1986,98092a77-bbb3-4006-aa88-54b6940c4baa,33.63,25,89.05,2177.45,0.0,0.0,840.75,3018.2
1987,bb717c8a-6f50-478e-b13c-bc483d2c0fe4,40.59,0,18.85,867.3,0.0,0.0,1826.55,2693.85
1988,dbcddf48-6d77-43f1-8ab1-10e81c2cf784,2.38,0,19.9,19.9,0.0,0.0,,
1989,50c7a146-fff5-412c-a539-cbccab7864dc,4.15,0,25.4,1797.1,0.0,0.0,298.8,2095.9
1990,b7a5976c-9788-4e17-bca3-bd2be57987bc,0.0,24,53.7,521.0,22.97,,0.0,498.03
1991,54918736-b147-4716-b422-522f43516e64,0.0,28,49.65,305.55,0.0,0.0,0.0,305.55
1992,4350b17d-1caa-4550-935a-428d5b4657e6,0.0,23,39.45,2021.35,0.0,0.0,0.0,2021.35
1993,d3195bb4-f2e4-4fae-8339-a8bf600461fa,32.96,41,81.0,4976.15,0.0,0.0,2010.56,6986.71
1994,74e4cacd-0478-443b-a22d-f444162a2aac,6.23,4,79.65,2365.15,,0.0,186.9,2552.05
1995,b79e36c7-e596-45c8-8e01-693829872b0a,25.41,51,94.45,5124.6,0.0,0.0,1422.96,6547.56
1996,4d40a6e3-8934-487e-9065-bc1a6da7eb61,0.0,9,53.95,2215.4,0.0,0.0,0.0,2215.4
1997,09e1f3ca-15e8-4290-b4fe-03196399b8c6,0.0,18,60.05,4176.7,41.21,0.0,0.0,
1998,dae60ede-3328-4681-a140-94d9c55c82b7,49.74,0,18.95,185.6,0.0,0.0,,633.26
1999,827793cf-7157-45da-a64e-c48283a566e0,36.45,0,24.5,1497.9,9.22,0.0,2114.1,3602.78
2000,f8b8d36f-cda6-4f49-a99e-8b90226dbfd3,15.51,0,19.85,198.5,0.0,0.0,155.1,
2001,7156454d-6f07-4571-856d-c2d3487dddb4,43.97,0,20.55,469.85,0.0,0.0,967.34,1437.19
2002,326180dc-400b-4137-b688-e242d1f179d3,5.77,24,89.55,6448.85,0.0,0.0,,6864.29
2003,0bd1655c-c8e5-41d4-8670-cc9d4631cc6c,41.97,11,89.0,605.45,0.0,0.0,293.79,
2004,952fb54f-dff5-4a05-b0c3-740859eea348,49.6,20,88.8,88.8,0.0,10.0,49.6,148.4
2005,6284178d-1969-4907-a83f-6c508a97ebd7,9.95,13,96.6,291.9,0.0,0.0,29.85,321.75
2006,62ee3b8f-938a-430d-bde5-4085b97f41f0,0.0,21,39.65,733.35,0.0,0.0,,733.35
2007,9d94f318-2e9b-48db-bc73-59595a3589d3,47.57,26,64.65,994.55,0.0,0.0,713.55,
2008,e955c91b-8b4a-40be-9cfc-48a39c2a2dce,42.51,0,20.25,717.95,0.0,0.0,1530.36,2248.31
2009,51fd6bd7-b52a-47b0-bf96-6a694f817861,0.0,30,39.05,669.85,0.0,0.0,0.0,669.85
2010,87ee9460-1f13-49e1-87dc-fbd81d9a88b4,37.03,52,88.95,1161.75,0.0,0.0,481.39,1643.14
2011,40f99f4f-d303-454b-81b1-36edb9f5c972,0.0,59,40.4,422.6,0.0,0.0,0.0,422.6
2012,e5696d8d-aecd-4f27-9d44-05a1808644d4,42.93,9,92.1,729.95,0.0,0.0,,
2013,f75ff6bb-e081-4bd8-86ea-a1d1738d53e4,44.66,8,105.1,7548.1,0.0,0.0,3170.86,
2014,5269b1dc-57ac-4c5d-aa9b-e190584fc818,5.73,30,91.35,2896.55,26.98,0.0,183.36,
2015,41de2145-f36f-4a7e-8727-555d5fce998e,8.91,0,23.65,1416.75,0.0,0.0,,1969.17
2016,fd6550e6-6bf2-42a2-9405-c95a61eff276,48.04,76,94.15,5811.8,,,2882.4,8694.2
2017,ff79384b-2ad5-4099-a8c4-13ac606a46ac,5.11,6,80.75,159.45,0.0,0.0,10.22,169.67
2018,5bb4afa0-ec3e-4a18-83dc-ba9e1602c90e,4.51,22,99.0,5969.3,21.17,0.0,275.11,6223.24
2019,c287a939-754f-4c3f-972b-273148cec3f0,23.43,0,20.8,1521.2,0.0,0.0,1686.96,
2020,13c445f8-d71e-4d03-94b0-9f95214a03d4,45.37,28,97.8,5458.8,0.0,0.0,2631.46,8090.26
2021,2f39a904-b73e-432d-b45b-208b77c1359a,46.46,2,94.55,3851.45,,40.0,1904.86,5796.31
2022,e74e2c4e-9c6b-4be1-8c56-c16e5cb77e67,26.95,26,70.55,3309.25,26.99,0.0,1266.65,4548.91
2023,ce70d628-ad11-4641-992a-ee1bf602a995,0.0,16,25.25,186.3,,0.0,0.0,186.3
2024,27879e17-6f7a-4392-8b96-287fa69b58aa,47.91,23,89.05,6185.8,,0.0,3257.88,
2025,1ec36124-0102-432d-a82a-507524581822,4.82,41,85.0,2624.25,0.0,0.0,144.6,2768.85
2026,b499166b-1096-427d-ac92-5135d531c53f,38.81,28,83.8,1900.25,0.0,0.0,,
2027,1b916c45-3087-4402-9e2e-24da66230ed2,9.39,22,75.15,,0.0,0.0,422.55,
2028,e99e747c-c930-4f5c-b1d7-8b6fd32a671b,13.02,73,44.6,681.4,0.0,0.0,,902.74
2029,8d2675c2-b272-4af1-a33e-a6ddf06a67a7,0.0,29,24.8,24.8,0.0,0.0,0.0,24.8
2030,fc97e4c7-39cb-4888-b7a1-5345e2d90e60,0.0,7,50.35,,0.0,0.0,0.0,1277.5
2031,b808e16e-a110-4bdc-8ce9-e6093160feb6,2.68,0,19.35,683.75,0.0,0.0,99.16,782.91
2032,100460e1-6911-4b29-a79b-75b768cb4236,41.21,0,20.55,99.45,0.0,0.0,206.05,305.5
2033,80b315f5-c8ee-464e-8557-96b3bd1fb32c,2.25,16,101.3,7261.25,0.0,0.0,162.0,7423.25
2034,cb64f92c-a8ff-40e9-804a-e9013e126290,29.09,0,19.65,116.85,0.0,0.0,174.54,291.39
2035,fdbd4b35-e1e3-4cad-87eb-5deedc375c10,47.31,0,21.05,531.55,0.0,0.0,1135.44,1666.99
2036,0fb85a50-823e-4be9-afba-20b3fbcd0043,6.28,16,85.0,5607.75,0.0,130.0,427.04,6164.79
2037,05909229-ef62-4d7d-b106-cacf9ac2afa4,39.84,42,54.75,1406.9,0.0,0.0,1035.84,2442.74
2038,2f324489-943a-450c-a6a7-45f736c9993a,46.77,24,67.45,3252.0,0.0,0.0,,5450.19
2039,cacf39d0-8eb1-4d41-92cc-e8285253f058,35.64,6,69.35,191.35,0.0,0.0,106.92,
2040,1c216421-08fa-40da-8682-75f7ba6b176c,24.24,28,45.75,45.75,0.0,0.0,24.24,69.99
2041,64a3858c-dc00-475b-947f-f0e499e121c8,29.86,0,20.35,20.35,0.0,0.0,29.86,50.21
2042,90e0a46f-3530-4e5d-b335-6daeda72c67f,44.45,6,70.5,2201.75,0.0,0.0,1422.4,3624.15
2043,006606b2-ccc6-405b-ac8b-07a7e9afcff8,28.42,41,52.15,2583.75,0.0,50.0,,
2044,577fd5cd-4eb9-40cb-b7c7-af06ed7e78ea,1.55,14,73.95,2524.45,0.0,0.0,,2577.15
2045,50d67994-0940-46fd-a73a-850ec0cf9570,9.77,21,80.45,1137.05,0.0,0.0,136.78,
2046,84a55c5c-81f9-4b26-a567-f0cc052fb9a5,2.24,6,70.15,70.15,0.0,0.0,2.24,
2047,0b822cfa-0443-4e6e-a835-cb13aab2204f,0.0,27,34.3,1004.75,0.0,0.0,0.0,1004.75
2048,6d970cf4-d1fa-4b9a-8cdd-fd184f1340a4,14.61,0,20.4,292.4,0.0,0.0,204.54,496.94
2049,88d14999-4a40-43a1-bcba-cae5a659e816,33.46,12,69.4,69.4,0.0,10.0,33.46,112.86
2050,f2efd7bf-5a14-4a5c-b04c-ff3a195a4429,33.47,0,26.0,684.05,0.0,0.0,870.22,1554.27
2051,d613c5e6-af93-4656-a8d2-8f4349bf75e6,0.0,59,60.25,4055.5,0.0,120.0,0.0,4175.5
2052,7abeec62-9f0f-4ec1-ba69-ed618d5b475c,44.85,48,84.25,4589.85,0.0,0.0,2466.75,7056.6
2053,d9278348-090c-4c01-9fff-f78cc5285a5d,0.0,25,40.45,1912.85,0.0,0.0,0.0,
2054,b3066f8c-b7fb-4142-9912-664091fddfae,16.83,12,85.2,3969.35,0.0,0.0,791.01,4760.36
2055,c7b93f75-2dce-4f40-91dc-5078517b8c82,40.34,8,90.05,5817.0,0.0,0.0,2541.42,8358.42
2056,a9c79e9d-eec8-4c28-abc0-bc956cb648d1,33.45,69,95.0,4368.85,0.0,60.0,1505.25,
2057,fcc8b740-51fc-4f5e-902b-e3fa15a96814,49.48,11,94.1,,,0.0,2127.64,
2058,a466a329-29b8-4a9a-b76c-0d39fb523390,5.87,2,99.0,4744.35,0.0,0.0,,5026.11
2059,60dff933-8c0e-411f-a52d-a9c41d728213,0.0,6,25.15,468.35,0.0,0.0,0.0,468.35
2060,9080ecdd-f9a7-421e-9868-ac97dbccb649,15.93,0,24.4,1601.2,0.0,0.0,,2620.72
2061,5afe3354-15f0-4ff6-8dd4-77abe096b955,45.4,27,45.65,191.05,0.0,0.0,181.6,372.65
2062,92a2d951-6226-4f80-b2be-2e2a3fb748f6,19.21,0,23.05,1255.1,,0.0,998.92,
2063,64cc79e2-6d1a-4402-91e4-9b8f5b381540,5.7,0,21.0,1493.75,0.0,0.0,,1904.15
2064,b3d642bd-f6f6-42d4-a16f-40a6ed6c08d9,24.17,5,106.4,7251.9,3.59,0.0,1667.73,8916.04
2065,cc39d4de-751d-4c6d-b933-15960f600d37,22.71,14,79.8,4526.85,0.0,0.0,1317.18,5844.03
2066,2b43a08a-0ee0-4e36-9f1f-f341bcb9361c,31.89,30,85.45,6028.95,0.0,0.0,2264.19,8293.14
2067,d8c21d85-ea6f-4f8a-a58d-781411d516cd,30.18,7,97.9,315.3,0.0,0.0,,
2068,010a92ea-40b5-4edc-b00f-af97ac54dfc5,35.18,13,74.75,229.5,0.0,0.0,105.54,335.04
2069,6ef1d68e-fb9c-4fdd-9dd9-fd9e8c8432a4,32.13,0,24.75,1836.9,0.0,0.0,2281.23,4118.13
2070,b813c919-77bd-4c0c-9e7e-592ad3ce0220,30.07,26,74.95,74.95,0.0,0.0,30.07,105.02
2071,6bc06f67-edbb-4e57-80c7-cd45eae599bc,27.97,18,69.75,69.75,0.0,0.0,27.97,97.72
2072,b41abb8f-e2d8-4d07-9c5a-6a4c9bad5e69,35.13,3,79.0,4801.1,0.0,0.0,2107.8,
2073,080530ce-b210-4fec-b1c7-211e0b59b0e7,18.91,20,99.6,347.65,25.79,0.0,75.64,
2074,462eb50d-58cf-43f9-9b6c-4e697fdd158f,8.56,24,90.85,90.85,0.0,0.0,8.56,99.41
2075,6c59c94f-7185-4806-b0bd-f1acf4480a51,33.1,11,95.5,181.65,0.0,10.0,66.2,257.85
2076,90401972-376c-4ed6-9a8e-e9c0151c6f08,20.83,9,104.15,4495.65,0.0,0.0,916.52,
2077,306a464e-e57c-4f13-9ddc-0a5cfc223c21,0.0,24,56.4,2928.5,0.0,0.0,0.0,2928.5
2078,b68f3482-7e63-4af7-8f59-ac5aef55bf8b,11.39,56,88.75,1885.15,0.0,0.0,,2135.73
2079,83ea41f6-5e2a-4611-9053-cf0201364b04,23.16,0,20.25,20.25,0.0,0.0,23.16,
2080,f33a22d9-d6af-40ff-9467-c045a9838836,7.73,13,100.35,2799.0,0.0,0.0,216.44,3015.44
2081,95775098-b230-4e3c-a411-d323305ced87,25.45,59,114.0,8175.9,0.0,0.0,,9982.85
2082,23772111-972a-4cf6-9457-335bd53bd9c0,16.87,17,80.8,457.1,0.0,30.0,101.22,588.32
2083,b7a5976c-9788-4e17-bca3-bd2be57987bc,0.0,24,53.7,521.0,22.97,,0.0,498.03
2084,98cf990e-9a1f-4851-880f-fb872971c746,5.93,19,106.5,7397.0,0.0,0.0,,
2085,9ca25bd5-b0f9-4487-908a-0e3258abe85d,27.59,27,82.85,5776.45,0.0,0.0,1876.12,7652.57
2086,dc39d9e9-0ef0-4a99-92ee-4a3118f17543,9.56,0,20.65,702.05,,0.0,296.36,954.65
2087,2433d027-0735-4625-bfa8-61aa35840738,25.54,0,20.1,370.5,0.0,0.0,459.72,830.22
2088,9a78ecd4-9e63-4658-abc9-80fb93921b6d,48.95,9,85.95,2628.6,0.0,0.0,1566.4,4195.0
2089,8f0ad208-c0f0-4045-802f-f674bf775fd3,0.0,22,59.95,3921.1,,0.0,0.0,3921.1
2090,86fbd617-944a-4257-81ec-c69c763e4f53,46.57,0,25.45,958.45,0.0,0.0,,2774.68
2091,21516f8f-3a0d-44a9-a8ed-17eb9e6442d2,24.09,17,76.65,333.6,0.0,0.0,96.36,429.96
2092,477fc51a-fd28-418d-9c6a-43a38cc22342,12.22,0,19.9,1389.35,0.0,0.0,867.62,2256.97
2093,3f5eaa65-d60d-4be3-bd0a-cd2dcdb28a67,36.65,7,70.1,3913.3,0.0,0.0,2089.05,6002.35
2094,b627562a-ae85-4c34-b567-1ffe16f32cac,28.63,7,83.8,1029.75,44.58,80.0,,
2095,50d267ad-dcc9-4d9c-b455-c421f97e0371,48.43,28,54.9,3725.5,0.0,0.0,3244.81,
2096,827fddbb-b5c7-4a60-b56b-8c2b70b109fc,10.57,28,94.8,5264.3,0.0,0.0,591.92,5856.22
2097,e8708c14-b290-4e8e-bab5-eb3aa84c310c,40.96,47,111.2,7530.8,0.0,0.0,2744.32,10275.12
2098,0cd1b722-98b9-474d-93e0-20b22ac5ab4e,42.19,52,55.35,2633.95,0.0,0.0,2067.31,4701.26
2099,e806c5d8-23cb-422f-b763-4e25783d35fd,24.42,29,70.2,,0.0,,268.62,
2100,aab4ef3a-0b22-44aa-8bb4-df5815e4c3e5,29.87,5,69.05,651.5,0.0,0.0,268.83,
2101,8fe43f5b-be94-47fa-a9da-39202320dffb,29.31,0,19.15,1035.5,28.7,0.0,,2706.78
2102,36cef0b0-72c0-4435-85e5-8120e144dbaf,43.4,24,73.3,828.05,0.0,0.0,520.8,1348.85
2103,10d1d8ee-ed8c-441d-8d02-7eac8c33e92f,34.31,15,80.35,5589.3,0.0,0.0,2333.08,7922.38
2104,44402b1d-bff0-4fae-8bcb-4876f93b9790,6.42,48,99.0,4298.45,0.0,0.0,269.64,4568.09
2105,f59370f5-a2a7-434f-9a1b-1e2276553d9c,6.03,8,70.2,280.35,30.75,0.0,24.12,273.72
2106,9aa9bad5-5d02-4fdd-9aa7-26dd401c6318,6.13,30,95.25,4424.2,0.0,0.0,281.98,
2107,e45e1a84-1c37-4ded-9c43-be998d2d348e,10.67,0,19.55,389.25,0.0,0.0,,581.31
2108,1c6dee6e-060d-412c-8d98-3d5e0b2b7704,0.0,14,50.8,463.6,0.0,0.0,0.0,463.6
2109,791d6935-988c-4324-9027-f6b59d925a90,41.33,41,93.6,3366.05,16.56,0.0,,
2110,0c3d0d12-15f8-4776-bf72-4e031b1aad0b,0.0,20,61.25,1993.2,0.0,0.0,,1993.2
2111,2593d3d2-fbab-48ac-a125-06523888b568,3.0,15,104.65,2542.45,0.0,0.0,72.0,2614.45
2112,23c88411-26aa-4472-9e7b-b3bbd46cea99,14.61,9,101.1,4016.2,0.0,0.0,599.01,4615.21
2113,0ddc0d12-2966-417f-8c41-69ba65831da9,0.0,9,30.55,30.55,0.0,40.0,0.0,70.55
2114,6fbef168-4221-493d-aea9-fb6384786dd6,33.92,0,26.1,1851.45,0.0,0.0,2442.24,4293.69
2115,6feb12c5-18b4-4c51-a3e1-14216ee3b1bb,31.62,12,78.4,1832.4,0.0,130.0,758.88,2721.28
2116,2956d3ab-4fd6-4310-ba29-238f0641ad02,22.3,9,86.55,1857.25,0.0,0.0,468.3,2325.55
2117,c6438dd0-018d-416e-b9d2-a6a9663aa86c,49.16,0,19.45,136.75,0.0,0.0,344.12,
2118,a5fd1f19-6e38-4e0e-b5b2-11e8cbf28c3e,28.59,58,97.7,6869.7,0.0,0.0,2058.48,8928.18
2119,a9eaa4b5-bc03-485c-8caa-8225eda4d23d,13.25,47,109.3,7337.55,0.0,0.0,861.25,8198.8
2120,f11d64bd-32ff-45c0-9b4d-77e6da1de45a,36.41,14,55.7,3131.8,34.16,0.0,,
2121,1d6803ec-68de-4da0-b88f-a41bb9342a15,22.66,27,118.35,7804.15,0.0,0.0,1518.22,9322.37
2122,6e9839e8-24bd-42bb-8d66-24c4a9506fdb,24.63,0,19.75,58.85,0.0,0.0,73.89,132.74
2123,69f61c88-4706-4dc1-967a-e1ef30ec07cf,0.0,19,56.4,3948.45,0.0,0.0,0.0,3948.45
2124,a8f4f518-2140-46af-9ae1-9ee70093754a,0.0,28,41.15,132.2,0.0,0.0,0.0,132.2
2125,65a653ac-810d-4013-beda-68dd6049fd92,24.42,0,24.65,1830.05,0.0,0.0,1758.24,3588.29
2126,eaba1d64-48e0-4b7c-8ded-786678fd7073,0.0,6,24.45,47.5,0.0,0.0,0.0,47.5
2127,dd37f2da-1e91-4494-b81e-a0768e4c19f2,19.41,27,55.3,1530.6,0.0,0.0,582.3,2112.9
