,customer_id,nps,cltv,reason
4902,f6d50ec2-08ab-4a2e-a301-48daf174f380,1,3685,Competitor had better devices
4903,6c52b937-4884-44ee-afe5-1104a30fa12e,4,4860,
4904,99c5c6d7-1b34-4444-9531-7ceadbc39e62,1,3608,Attitude of support person
4905,bc1afdb0-226c-4c7e-9079-eaf8d5bb5aa3,4,3449,
4906,6c48eb6b-bcfc-4466-8163-e3cb691bbbbf,3,2686,
4907,846226a7-0319-4d4b-838b-d671af3a493a,4,2757,
4908,59d2b9be-1771-457c-97dd-02969f5ca1c3,4,4335,
4909,e6037f1c-788e-4e76-b381-da80515844a4,5,5101,
4910,dda9d253-a361-44a1-9c55-53e410c393df,4,5411,
4911,055d08a0-b591-44df-895f-b67577d99bf9,3,6042,
4912,1b14a6e8-0ca1-42ca-8086-7cffa04ec460,2,5617,Moved
4913,e372368a-c52f-42c8-a341-cbec02e7ed04,3,5916,
4914,e05560fb-42b5-4860-9123-eec9cabda119,1,4327,Long distance charges
4915,ad2573c0-50bd-4eaf-baa4-4ec4e5ffba67,3,5669,
4916,191d3b1a-a203-4b8d-9e95-b5eabc133a87,5,4325,
4917,b241c102-e745-4873-8e7b-84a65d1eab0e,5,3970,
4918,710640e8-decc-4058-bb3c-c2c6e624b637,3,6316,
4919,2d21ce11-b682-47ff-9358-ca9bd8fdddaf,5,2896,
4920,129e7432-3fca-47ad-bacc-db8dac5c8116,3,4925,
4921,450965a3-bfe0-4d47-afb9-d3878eefcad2,4,2047,
4922,e6957360-8b1f-43da-ba6f-8a9fd7957614,4,4975,
4923,83ce1228-19d7-4688-956d-48ce36d01c3c,1,5516,Competitor had better devices
4924,96b73d43-39e2-45ba-bbc3-c2ea9cccf560,4,5668,
4925,66829de9-703d-4225-a5c4-b0d60087d998,4,2907,
4926,80859156-080f-4d7e-95f7-8b9762a587b7,4,6170,
4927,127d0de5-1035-4050-821d-cd0115f362c5,4,6161,
4928,db9f701d-44af-4abc-8811-7f3216581d1a,5,5825,
4929,9a7e2639-db5d-432d-b502-ae1c80ef1239,3,3334,
4930,4e35d852-0821-40d5-8ab0-d2c0fb21b631,3,4293,
4931,375a3afe-b6f6-433e-9f07-49455a4bc7d6,5,2069,
4932,bec087ac-344d-4a74-a8a3-0ec902f5eb1e,4,3248,
4933,96b8297c-0d1f-4fde-b715-61e09ad481ea,3,4910,
4934,11561abf-e2a2-4dc2-a018-b2b5e2a1c716,3,2942,
4935,e6a6b49b-4e15-4c24-b9bd-8a6daed73000,3,4419,
4936,de56d03a-9cb8-4ca0-96fc-3b62c9f100b9,4,2628,
4937,acd2f784-8927-465a-b0ee-e1834b34bf55,5,2734,
4938,2a2cc429-bc6e-44c5-9809-3113f8827ba9,4,4451,
4939,e2daaaf6-e0d7-4e7f-a4a2-4b3cb36f99f5,1,2119,Competitor had better devices
4940,a6aeba5a-ba57-47d6-9c71-78aedf9b3a91,5,5227,
4941,519d42ae-b3d5-44ce-9a79-b71b32dd68de,3,3222,
4942,36689d40-b825-40a0-9335-46ca55401fe6,5,2315,
4943,901991c2-f06b-442c-908e-91af5e2cdf9c,4,5602,
4944,9b5c953f-d24a-4302-adab-1567d6090268,5,2681,
4945,0f79db8e-d51c-4785-b118-f948f767207b,2,5211,Attitude of support person
4946,808dd0ed-f903-4421-886e-105f0b317024,4,4768,
4947,f5b91168-dbed-4f09-a87b-73ed5d16da88,5,5011,
4948,57bc52f3-c93e-4260-8063-e98b2b87081c,4,2948,
4949,e217617e-5ba0-4305-aa34-1d0d21053135,1,2377,Competitor had better devices
4950,8b5de6e8-c440-47eb-9f37-7a0785286c0d,3,6421,
4951,458c4277-be3e-4b56-9529-25817ef36bb2,1,3407,Competitor made better offer
4952,fe4cf0f0-edc8-43d6-b08d-850f25128218,3,4232,
4953,27843d2b-5df9-4e42-8ef5-0cf30cd117ab,1,2095,Moved
4954,b7f4466b-c2b7-439d-af2c-90cbc1010177,2,4415,Competitor made better offer
4955,65a0dd49-57ee-45d6-b1fc-ecadf302efaf,1,3585,Competitor made better offer
4956,a69f5fb6-4ec3-427b-889c-ed9f440d9374,4,6148,
4957,bd50a7ac-2a42-499e-8ff3-519587eef931,4,3614,
4958,87b193fd-c33b-401f-a0cb-60df4f77a2f5,3,4158,
4959,6ae24e51-641e-4064-acf9-ef75ac4e712b,2,4136,Competitor made better offer
4960,54a63e88-5276-472f-b473-3d36c45f23a2,5,5850,
4961,59e5159d-4821-43ba-a22c-667c62c5a2f8,5,3792,
4962,469e7821-1712-4fc3-b0e8-34511b333d23,3,3332,
4963,ca38bcdc-3e73-4b53-8b79-01b16fbaf2ad,3,4704,
4964,873eee88-ea04-4e22-8813-631a8a80a687,5,5728,
4965,38b77d98-fd20-4ff4-9a47-321863bd5229,1,5518,Competitor offered more data
4966,af5a80ae-ff95-465d-bf4c-09cd382b0085,1,5084,Competitor had better devices
4967,b167a52c-697f-4dbc-bba4-ffbc71d4b7b2,1,3685,Long distance charges
4968,eaf3bf46-e445-49fb-998b-c3930eff0f9a,4,4501,
4969,b5c206e3-e35d-4832-8f61-b7606598988b,3,2902,
4970,8c54672f-cec1-41f6-9585-376699f262b0,4,2454,
4971,dc644b49-a612-4dbb-983b-034470cff739,3,5534,
4972,fb930729-a8cc-4ac6-861e-b770837228dd,3,4180,
4973,2159a608-e45d-4f01-8465-034eeac8e982,3,2392,
4974,e54b2254-1be9-4a6b-93d8-8ba27f99974a,3,4437,Lack of self-service on Website
4975,14aff551-3659-4a79-8a95-0bbc8c55a2c8,4,4684,
4976,e5db61ea-9b9d-44e7-9547-9b90a734bc7c,1,2504,Competitor had better devices
4977,76bbada1-c607-4300-af8d-639eb837f24e,3,2691,
4978,3e6aa389-96ad-4603-b58c-4608f06726a3,5,2115,
4979,3e6aa389-96ad-4603-b58c-4608f06726a3,5,2115,
4980,036596c9-a3f9-44a0-b6f6-0476913abdfb,1,3401,Product dissatisfaction
4981,5b8885ba-65f1-4002-aaee-2dc5ad88a4f5,4,5754,
4982,ae6375ea-0e7d-4e9a-8d8b-4fb45c22104e,3,3834,
4983,3b598db6-7c9e-4f5e-9533-045982f4289e,4,4259,
4984,0dd327ff-40d1-49b1-bc55-8457309d11f9,3,4184,
4985,ec6f67af-a654-4c9b-8487-e80b1e578a11,2,3344,Attitude of support person
4986,cb96ba8c-4d6c-4d09-8a21-0eeaa4500ddd,2,4324,Competitor offered more data
4987,2dc0b322-51b9-47da-b4f8-ca09db9c8d7b,3,5879,
4988,f8b692af-f54e-4508-8ceb-b48ee88f7f84,3,2941,
4989,ab20bfd3-b690-435d-851e-02dae49ad928,1,2577,Attitude of support person
4990,458c4277-be3e-4b56-9529-25817ef36bb2,1,3407,Competitor made better offer
4991,2c59c013-08b5-407d-85d7-b3a53e188f94,1,5688,Competitor made better offer
4992,2a301fc4-5d1d-4f18-8051-387a82ff4cb7,3,5434,
4993,b7721de0-13fd-4ba1-a7fe-ad3c3c1dd81a,4,5644,
4994,5bc6aec8-5436-4c4f-9035-83e217aab934,2,2673,Competitor had better devices
4995,1745d774-958f-4007-8f37-20ebff541c5c,1,2850,Poor expertise of phone support
4996,fee8bbdf-89d0-4c0f-92df-f62a7127ae54,4,2156,
4997,36da14d5-1b8e-4d96-8e9a-2bbe3cb6fb20,3,4000,
4998,3bf8070c-3d55-4251-a653-defa0e155e83,3,5125,
4999,711e916e-969a-4c39-9afb-6f1c1ba6448c,4,5145,
5000,a7ca012a-77cc-4a95-a9e0-45ed9612f1ad,5,4764,
5001,ebb5c031-803e-4641-9dee-9e3d78a9fa0f,4,6420,
5002,500e96e1-7080-45a7-b361-b1eb63392e85,3,4166,Price too high
5003,1940276c-3c76-4163-ba3b-df98c8fba0b0,3,4057,
5004,966741d3-e99f-478d-988d-fab07280209f,5,4836,
5005,f3d9544b-30c6-4395-b8a0-a40da9298416,3,4319,
5006,98092a77-bbb3-4006-aa88-54b6940c4baa,1,2673,Competitor made better offer
5007,a743743e-c599-47e5-bcfd-7f017545b195,4,4512,
5008,17f04a92-956d-4e22-ad23-4076ed2e5f13,3,3258,
5009,3181b785-38a2-4742-9060-d671a61ef217,4,5328,
5010,01eeac8a-17f9-499c-bdf0-3ecf8ef4b454,3,6166,
5011,f97b7602-cb53-4d37-954f-8caea951825f,3,2291,Network reliability
5012,364e646d-9ba6-47e0-be99-78f633c7508a,1,4265,Competitor had better devices
5013,eafbe4b6-eeb3-4cf5-bb11-9c6a25de47a9,3,5368,
5014,68cd8d20-98ec-4626-9f09-1a3fb3ddc694,1,3155,Competitor offered higher download speeds
5015,457ad487-a902-4904-98fb-ee6a6b9ea411,5,2590,
5016,c01ab3a2-03fb-4e97-ac27-977a8037adb6,3,5161,
5017,94b92f08-c79d-4309-b5fe-b9db96b9344b,3,5203,
5018,8dd33871-3c95-4542-b00b-6b07c67e4cee,3,4177,
5019,ba15bf63-3047-42c9-89fb-e8504bc83710,5,5437,
5020,662394d5-d120-4d0d-a08c-7217b4763122,3,3519,
5021,e9f08d32-da2e-4f90-b4d5-0a211489ad95,3,2596,Competitor made better offer
5022,0944b135-d836-4987-88a3-970887f02360,5,5193,
5023,8752f480-748b-4b44-a989-9f6ed5f27bdd,1,4251,Attitude of support person
5024,60ac176c-9b68-46d4-8be3-5a184a0b0915,3,2478,
5025,43673cdf-9f29-455e-b3cf-9304766ae818,1,4133,Competitor had better devices
5026,e0338897-4984-4e6d-a4ab-2a73518a5093,5,5212,
5027,23b1877d-1a04-4afc-a644-d10d004ae239,3,4020,
5028,c00780b2-40ba-4009-8a70-f84c1e3787e3,1,5225,Competitor had better devices
5029,a2c024c1-8273-43df-a9fc-a20fdeb13cf8,1,5066,Moved
5030,bdbd219a-3cf4-4944-b0de-7c59ac0b4abb,3,5089,
5031,171eed63-0bb6-4145-b64c-a075a3d9e46e,3,5245,Attitude of support person
5032,49f5ce84-ec36-4ab9-8daa-63e023e05d6d,3,4874,
5033,66f703b8-a60d-49ab-af03-ac9c52f006ff,3,6432,
5034,3427bbb0-1299-4c05-9050-654262e3e0be,4,5611,
5035,e3201af3-8977-4582-819f-c8a23140b50d,4,4477,
5036,c9b3c091-b471-4696-b383-a96974b1e4ce,5,4145,
5037,f492019e-4343-4efa-9456-ec247c190a88,2,5672,Attitude of service provider
5038,5e593dc0-9815-4508-a011-b2217d75e0cd,5,4055,
5039,4125fd81-1b06-4313-9ae9-fd03c1e7a6eb,1,4028,Deceased
5040,06a7b011-7ab6-4234-b25c-526a4c0f5ddb,4,4457,
5041,f29e8cfc-843f-4bba-a847-8bb3405b093c,5,5473,
5042,fb226ef8-67b0-4696-a78f-80ab85af1dde,4,2499,
5043,5d168b35-b530-4c8a-ab19-3b3b1b5ac4b1,1,4738,Competitor offered higher download speeds
5044,8e6fa7dd-1563-4126-a2a4-0546e8fe212e,4,3288,
5045,e24fbd1b-0ac6-4aa7-8e45-0957c0f9c227,2,5203,Competitor made better offer
5046,b1a9fa0d-28d9-4630-b0e5-81abb7d20533,4,5991,
5047,e2547830-bfca-400c-bbcb-ab74973b075e,3,4774,
5048,e14b8b76-36d7-4c3a-86bf-12797362ebbd,4,3076,
5049,1ed70aa9-e7d5-4dc3-8669-fb1407fd6c5e,3,4612,Competitor made better offer
5050,cc40eea3-8047-4160-a1b4-3aadaa883f90,3,5113,
5051,a2b9d5f8-96f4-4c8a-bd52-a8817d3059f3,1,3223,Competitor had better devices
5052,1d2586cc-a8ce-4a30-b34a-ef86a64bc12e,2,2299,Don't know
5053,673b7617-065f-482b-9f34-44cae436efc6,4,4690,
5054,a8f4f518-2140-46af-9ae1-9ee70093754a,2,2314,Long distance charges
5055,577f11ec-748a-46f7-9bee-6aad1d91f77a,1,4857,Competitor had better devices
5056,457ad487-a902-4904-98fb-ee6a6b9ea411,5,2590,
5057,3a9bbd8d-ad48-43c7-b809-ebf4406230e1,4,6072,
5058,5b06abe9-bba8-4761-996c-ade82b28f0ef,4,6032,
5059,c24e57f4-e9a3-40c1-9f1e-a373f3b6a23e,5,3392,
5060,f73b49a1-191f-413b-b362-3ccfa86e0982,3,4588,
5061,6739dfcb-cf72-432c-ba30-faf0d25167c4,4,5397,
5062,0203af8c-d3ff-4c94-baa4-2aa58ad5576a,4,5090,
5063,c2a8882e-4996-4aad-b9f9-0971bad0dde6,4,4312,
5064,7c9e52df-4352-4ae9-9528-22be330874cd,3,3949,
5065,3d92d370-9c00-49e5-8334-f79c7fec4dfe,4,4512,
5066,df65aac6-dae8-4372-b431-89347ab98a75,3,5859,Don't know
5067,7bc3425c-5f84-4b48-9115-c5f15b9b7e0e,5,4131,
5068,f7ede76a-f449-40e2-8076-8597212cbfcf,4,2861,
5069,359ad45e-2ede-4fbb-90be-a0ecc4782d52,4,6166,
5070,b7accc4d-7ae4-4392-a6ac-d787a3607279,4,2770,
5071,3e3a70d9-ddb2-46c1-9d98-68475df2ffa3,3,5869,
5072,1c597140-0478-4b86-b38a-73d27aa45583,1,6289,Price too high
5073,ee201e09-98e6-43ef-a087-d01f911e4983,5,4923,
5074,0927a5d1-0bd4-4cce-8d9e-163f7efa3b19,4,3724,
5075,6da56bd0-da1c-485e-93c2-a599a5496d59,1,5670,Competitor offered higher download speeds
5076,a83a6482-2e74-4cb3-a0ec-88a53d03e8f0,1,4176,Competitor made better offer
5077,500e96e1-7080-45a7-b361-b1eb63392e85,3,4166,Price too high
5078,b9df3f66-c31a-421f-a898-dd855f03e70c,5,2640,
5079,d1889734-7d22-4d4b-ad8c-676c8197ae16,3,4666,
5080,88246859-5ba6-403d-bae2-dfe522cf4cfe,4,3162,
5081,18228bb3-0088-437a-93b9-ea2bf65d9f0f,2,3249,Extra data charges
5082,9aba38e4-edc0-4ca8-81cc-d52df47f2f89,3,3598,
5083,fe9e13cf-e666-489c-bc06-00f3163f3d8b,3,4858,
5084,f2f2c7b0-e739-47b4-a8b0-ff9abd9e5b85,1,5339,Attitude of support person
5085,66a99588-d4d5-4d85-b751-288a37771fde,3,5325,
5086,17cc4c5b-3db3-4406-b31d-a2a9b58ef1ed,3,6212,
5087,41207cd8-3f74-4615-b2e7-0e26287aa9d3,4,5807,
5088,e8c59fa6-2578-44e2-856a-bf62193aca53,4,4840,
5089,27b04b15-2218-4ec3-a1aa-ad8d1c2d8512,5,3098,
5090,9b7ae1b8-d9fe-44fc-bcde-d50988549156,3,4185,
5091,0cf2293a-bfa2-4e98-b492-e83018e38e6a,4,2299,
5092,8535ade4-d1c8-436b-8766-84d5f3192f9d,1,3966,Attitude of support person
5093,d0b82037-4ef4-4277-816d-17dc67fa8f67,2,2865,Competitor made better offer
5094,48ad45ee-38a8-46a3-a6a9-5477502b5cb8,3,4601,
5095,a8d54a47-8e19-4b7d-92b5-9703f056a9c5,3,4766,
5096,a03e311d-3cb1-4802-9d88-19c7c1ce1515,1,5560,Competitor offered higher download speeds
5097,e92309dd-8f32-45e6-854a-29767a3fc127,4,2440,
5098,16c5c187-056c-4802-a4dd-0290ce256927,5,3195,
5099,7798f79f-a9b8-436f-a57e-20683f7e43f2,2,3834,Attitude of service provider
5100,cc40eea3-8047-4160-a1b4-3aadaa883f90,3,5113,
5101,e0b0c8da-a879-40e0-a168-d44a32c96432,4,2730,
5102,e5c0f93e-dd16-4b77-bc32-03e00186bcb3,1,2268,Competitor had better devices
5103,4f90a1b0-9803-4c02-aad0-3cce5b599e2b,3,2170,
5104,59e28400-524a-436a-8c82-8977a964f5fa,3,3830,Long distance charges
5105,f8b8d36f-cda6-4f49-a99e-8b90226dbfd3,3,2019,
5106,6e208ecd-974f-4918-ba8d-f7dcc99f580e,4,5228,
5107,36cef0b0-72c0-4435-85e5-8120e144dbaf,4,5159,
5108,681fc625-83cd-4982-8010-433cf7b0a445,5,2164,
5109,a3aab211-7b9c-4118-9580-2dedbf37078d,3,5924,
5110,6333c47b-ce52-4844-a8d8-5aa88153c274,4,5161,
5111,d982b1c4-1c40-40f6-8813-dc654997bd94,5,3910,
5112,f0be2f59-640b-4c90-9e58-6a51908383aa,2,5472,Price too high
5113,056ab030-fee3-4de4-af52-a52a19ee5bc7,3,4980,
5114,2b8cecc8-1f01-420d-b3dc-5583d96c74d2,1,2825,Competitor offered more data
5115,f29f46fa-f024-41bc-97fc-fb0ff3c87fc2,4,2636,
5116,fa25addf-341d-4c1f-80f2-c347ce3ee6bf,1,5165,Product dissatisfaction
5117,ef1e61f9-d7f2-48e5-96e7-84a2395205e6,3,5691,
5118,41f53051-34f6-4821-bc60-34348a0facd1,5,4650,
5119,e51ada02-3546-476c-91e6-8ad461409226,3,2447,
5120,6373bf3f-aeb2-4bb9-96a0-14108adb9e4b,3,2015,Competitor made better offer
5121,bd596a5c-f7d7-4f60-9689-3712ed04d6e2,3,2614,Network reliability
5122,2eba64f9-c224-42a2-96aa-e63e9a210990,3,4258,
5123,e8708c14-b290-4e8e-bab5-eb3aa84c310c,4,6060,
5124,ebe86c3d-f927-426a-a68d-f019562963c2,3,6059,
5125,a191fcea-49fe-4522-83e4-da0713424065,3,6100,
5126,b2614db5-4629-45fd-b927-162e089e3ed8,2,5059,Competitor made better offer
5127,5272421a-0eae-473f-b980-def366198d4f,1,5449,Competitor made better offer
5128,605da33f-7289-4a36-bf47-f57c482e24b7,1,2651,Lack of self-service on Website
5129,bbd537df-b234-4171-8e94-4aef68f30ef1,1,2403,Competitor made better offer
5130,5510eedd-a691-415c-bce9-06f497b92a38,1,3043,Extra data charges
5131,9784d9e6-9ca6-4982-86fa-2c1d2860cabf,3,5640,Competitor made better offer
5132,16f585d1-a985-4000-90c8-d62cb58ed0ec,3,3353,
5133,8d7148d3-2773-4fdc-a003-9719e40d38a6,4,4163,
5134,313751b3-27b7-4568-9335-b8948e0af8b4,1,4522,Long distance charges
5135,57038f29-b1ea-4f55-b19b-b4d5feabc662,4,4439,
5136,59ccbd84-4d30-47f5-ac8c-24332fcc73c8,3,4535,
5137,798ff3ba-ea29-423a-8874-98b75a8b6a19,3,4479,Attitude of support person
5138,a4829e17-0e58-4626-9f2e-55380482e938,4,2787,
5139,0858ccd2-e2fc-4b72-9732-a32fd9428100,2,3336,Attitude of service provider
5140,58480b9b-adef-44af-904b-26438863c022,3,6350,Competitor made better offer
5141,552baf50-d4c2-484a-ba5c-6a9c83530061,4,2446,
5142,a64f6c45-3f86-4112-b08e-305b143ed49f,3,4629,
5143,e6f092fe-5574-4b18-af8d-308c5e7737fe,3,4292,
5144,04135e13-2d35-4c2e-82da-fe1417137932,5,3260,
5145,c3e44af7-d34d-4567-88e3-fe394676f4d1,2,3338,Attitude of support person
5146,c621c039-7767-40ec-97c9-fe49cb5f6277,4,5757,
5147,06862299-5ee6-4dc2-aa07-946130e651f9,3,5981,
5148,0a6ff5e3-2096-40f6-9e7c-64e7128bb4e3,4,2463,
5149,1cd80417-716e-483c-a7f5-e678a2fff139,5,2010,
5150,c1e0db89-2ddf-47e9-ba04-09d1d1e069ae,3,2584,
5151,3de702b7-b56a-4134-87f9-cdb0c1e3c2a4,3,4571,
5152,1d49c031-e0af-4075-8a0f-c26ac20fbd32,5,2893,
5153,c6dcec3c-31aa-4962-82a3-f7f022dfad21,5,4617,
5154,0dd327ff-40d1-49b1-bc55-8457309d11f9,3,4184,
5155,b834b1b2-20a7-40b1-a5c0-7810d33a4e02,4,2545,
5156,5b770609-137e-41fb-adcd-d1750e7bf963,4,4843,
5157,77f7c13f-0a7d-42af-a9e4-67183c419e8e,5,4244,
5158,9490ad1c-2364-40fd-9936-d7d464dd4c1c,3,2464,
5159,d195296a-c909-41ff-851d-bf2aba9eedf4,3,5551,
5160,ea8a9bd4-750c-4040-918c-f4e5eea858fa,4,6126,
5161,82bd10e9-b6b9-4140-b506-db7f4c996884,3,5796,
5162,2ff0d1b3-08bc-4fbe-8653-d30ee67dd8c4,3,3214,
5163,60ff2a01-b299-46d3-a826-4d65849b6e18,5,4309,
5164,7e9774d0-7c78-4fc3-b4ed-3344c19873a7,3,3772,
5165,83aa0938-6b30-4d5c-a480-b6ddb0f9d813,5,2664,
5166,d6ad42c9-2ee9-4964-ae16-ed8e242dad1c,4,5274,
5167,ac4f4391-a2af-4fda-8c72-509db5473b2a,3,5679,Don't know
5168,a383c53b-a3a2-4cf4-83c3-c9ef9c469a73,5,3360,
5169,e01a3307-d51a-4a2e-befa-3887da342378,3,5079,
5170,9da25e19-fc74-449d-985a-6970ad9153f5,3,5943,
5171,84ec68ce-6690-4a29-9149-f55652c42550,3,4003,
5172,aa02440f-d061-4dff-a23a-bc0b495f1440,3,2597,
5173,869363f2-6d28-4ec2-a372-69aae4d1a459,3,5540,
5174,adc30ee4-d1eb-4aae-99bc-ab4848527efe,5,5100,
5175,02a769d0-ca50-404d-b730-b3d60b9147af,3,5824,
5176,4a9df2a4-2cdd-413e-9731-e1a71b9a0fb1,2,4718,Attitude of support person
5177,e6fb743a-26fa-45c3-9d71-f053cbee2d2f,2,2941,Competitor offered higher download speeds
5178,950002be-f4df-4f00-9ccf-8f0a1f7f4143,4,3545,
5179,27dfec0f-da04-4db0-bc09-f22198dae9d3,2,5857,Attitude of support person
5180,4e04ab1e-0112-4cab-b07e-e6e543147e36,1,3548,Product dissatisfaction
5181,2f5c3561-51fa-4d11-80b5-8d218aae103e,4,4668,
5182,9084347a-2bb8-48bd-80af-6545e1c57dd6,4,2237,
5183,99d33438-69f0-4218-82e5-daf5f6a302eb,4,2754,
5184,59ccb28e-f97a-467d-aed6-cd27e5c23749,1,2641,Don't know
5185,dd185c34-f709-491a-a2b9-a8a9541ef519,4,5404,
5186,b352fbdc-a6ed-4c65-847b-ed17e939b22c,3,2793,Network reliability
5187,2d08ea4d-5be8-45eb-bc53-640a44f39efb,4,3878,
5188,357c1da1-e767-40ea-8584-2b845a76f1d3,4,2010,
5189,1a94e8c8-7c1d-430c-8c36-d641c2df1a67,3,5498,
5190,aab38a48-502e-4e53-b580-9ad51c005097,1,4115,Attitude of support person
5191,5f503838-b39d-4d09-868c-05bdefb93a27,4,2694,
5192,4bd8cd63-3cfc-4f40-b090-aaed302d606c,5,4425,
5193,123afcdb-367c-4614-b87a-0ea004c914db,3,4521,
5194,06456df6-d082-43f5-973c-d7e77a37877f,3,4847,
5195,fc4e9ec7-4b3c-469a-adbb-dbbdb5d54315,1,5822,Competitor made better offer
5196,eea799fd-05ee-42ff-a19a-e6343d6704ef,3,3127,
5197,6dc6bdd7-4134-4c4d-9acb-d9767cef78c4,1,5150,Don't know
5198,ea71b343-6c33-4c06-9513-10f7f6232f45,5,2207,
5199,816b8998-c7b5-42ed-bb1b-a49b64ab4bc5,1,5928,Competitor had better devices
5200,4817d40f-7d37-46c6-bd30-38cfa358d974,2,5186,Don't know
5201,e24fbd1b-0ac6-4aa7-8e45-0957c0f9c227,2,5203,Competitor made better offer
5202,6aefdae8-a362-4f99-a862-bc1e70e2df2e,4,5978,
5203,49c8bf09-0ed7-44e1-8f72-2fef22919eb4,3,4788,
5204,148a7326-c06f-4b41-b1fb-389ca61d2535,3,4001,
5205,8d9eafdd-259c-4c09-92a7-4a7f57408ddb,4,5500,
5206,331da491-e837-4ce3-9c7b-8278b2dd64c8,5,4394,
5207,afb1809f-cb61-491d-9eac-0b3b84c3c1af,1,3128,Attitude of service provider
5208,45df89e9-9216-4562-905d-921e8f55270d,4,4446,
5209,f83aacea-318d-4391-af8c-b4f618ee3279,3,2349,Lack of affordable download/upload speed
5210,0406228a-bdab-4fb7-9c2f-93c05d4996fd,3,5393,
5211,012d78c1-3acd-4941-afdc-a4f750ebca37,2,2229,Long distance charges
5212,8853646b-2dbb-4154-aea4-7d8fa0211eb9,5,4215,
5213,de37f684-a563-4425-8ba0-7614c7a9b79a,1,2468,Attitude of service provider
5214,31192553-462c-4d6a-806d-3a1a741e7a51,4,4967,
5215,a559be21-f77d-4295-ba99-d86352c9a6b7,3,4825,
5216,0ce5e1d0-294d-4237-909c-5bd4dc3147ed,3,5953,Competitor made better offer
5217,152631bb-7c66-40f3-a6ff-195fead9bd1f,3,2492,
5218,87c5b190-705e-4680-8870-c66abf13f9fc,1,5119,Product dissatisfaction
5219,29102d57-33e2-4041-a4ee-896cfeeb4f38,2,4359,Competitor offered higher download speeds
5220,081b449d-0c21-4c49-b646-9a66d9382d2e,3,2422,
5221,dace0dc9-04c9-4148-8a31-d5f61119a86d,3,4879,
5222,4828c74b-d651-4d27-8f51-6fc37ee75463,3,4884,
5223,1bbbd8aa-8c66-479e-a97b-9eacad3d6afc,3,3351,Price too high
5224,9b5fcc3d-6515-4b91-8742-9cf00e5dbf39,3,4109,Attitude of service provider
5225,002a527e-cad4-4afb-b00a-30d3e093ee32,3,2257,
5226,336ce47f-275c-4120-beab-0b480179fe98,5,5076,
5227,a466b494-c05b-4ab7-bbc0-c4338abc2773,1,3458,Competitor offered more data
5228,9eb738bd-986b-4d6c-a9a5-9ed80437e86e,1,4934,Don't know
5229,f2420303-c7f2-4c4c-b997-ce40567a99d3,3,2721,
5230,33fbb1f0-8b2c-46ff-b563-0824b6fee273,4,4905,
5231,c44b1576-68c7-4946-b747-5e1dfa65a8dd,2,4601,Long distance charges
5232,bffbe075-76ae-46a5-a847-a8fbae748f66,3,4020,Competitor made better offer
5233,8aeafbba-6e03-4b99-80ec-537f7ae2afbd,1,5396,Competitor made better offer
5234,a8aac3f5-45fb-43b9-ad30-468c9970896c,3,3043,
5235,83df16c0-dec7-422f-a1fd-0fd2a4e4b2e4,3,4106,
5236,99c93a2f-04af-43b0-aa49-3b159e380b71,1,5435,Competitor offered higher download speeds
5237,69174147-1bb8-4c99-8d2b-4ab36be0eead,4,5457,
5238,f6d50ec2-08ab-4a2e-a301-48daf174f380,1,3685,Competitor had better devices
5239,ec799cc3-014f-46a0-9f8d-bfc9f30544d3,4,5504,
5240,25619042-b8b8-4a24-89d9-b23bfe08e9d9,5,5613,
5241,217f87ac-c4d4-4a59-8cdf-90dc5d591fdb,3,5141,
5242,1b368abf-f6b4-4a47-bcb5-21cc962ed603,3,5266,
5243,019d30fe-1475-4f52-8ed7-96618b5fed56,3,5541,
5244,a765b630-7394-4d8f-bdfa-05288c221d4d,4,5968,
5245,7547773a-8305-493d-8123-5a9b73310af7,3,6161,
5246,32cec831-2657-4215-9541-06117277f201,3,5308,
5247,e5cacd98-d86e-450c-b75b-13408c7bcce4,5,2942,
5248,30710adf-8e89-4e5d-936a-4fdc2cabac4b,4,2066,
5249,ba321e68-a138-4e89-80ed-ff7bbca98cff,4,5053,
5250,e0b3d4cb-b50c-45a2-88ec-e098dee42177,3,2710,
5251,c95b1773-f13f-490c-b8d2-2866757bb72a,1,4734,Price too high
5252,98cf990e-9a1f-4851-880f-fb872971c746,5,6319,
5253,e721f8b4-9281-432f-bb6a-bba5fd5dc7e7,4,5567,
5254,b7f4466b-c2b7-439d-af2c-90cbc1010177,2,4415,Competitor made better offer
5255,15587f1b-9404-45de-990b-d833c6efff79,3,4801,
5256,33790631-f59d-455c-9573-e41497671be6,5,5669,
5257,8b65f975-3557-4c34-9287-f4033026dea6,2,2701,Moved
5258,ed4a6d02-cfa4-4b74-94ba-00e1567d8aa9,3,4397,
5259,036596c9-a3f9-44a0-b6f6-0476913abdfb,1,3401,Product dissatisfaction
5260,f569e68c-f60d-4752-9c03-835f1d6363a3,5,2170,
5261,058f5fe5-93e3-4827-a202-44d08788dd21,5,2154,
5262,530b9034-6477-4903-ab5e-e8072f55124c,3,5012,
5263,a287f904-fc16-4d79-b1ee-8b7c2c3b2ba3,1,4880,Competitor had better devices
5264,f11d64bd-32ff-45c0-9b4d-77e6da1de45a,3,4149,
5265,6490c49c-9f03-40ff-b692-8dd2c1647f70,4,4404,
5266,c8baf657-8257-4687-bf5f-0b18f9a92390,3,5698,
